Machine,Timestamp,WindSpeed,ActivePower,GenSpeed,TurbineState,PitchAngle,TempHubBearing
KD67,2017-01-19 21:30:00,9.368266002337133,1861.423869425456,1536.6647975667315,11.0,-3.3229426801204687,38.92233303705851
KD67,2017-01-19 21:40:00,9.278989966710403,1925.3341255696607,1540.2000885009766,11.0,-3.354824814399085,38.766999740600575
KD67,2017-01-19 21:50:00,9.87082155863444,2063.7686433919253,1550.8943564860022,11.0,-3.153763697147369,38.59800037384034
KD67,2017-01-19 22:00:00,9.41484821796418,1810.6858066813145,1534.0833312988273,11.0,-3.3102305761973088,38.340332724253344
KD67,2017-01-19 22:10:00,9.044085556666056,1571.8629144287113,1525.4320235188807,11.0,-3.434076232512792,38.29999923706055
KD67,2017-01-19 22:20:00,9.134991800785064,1530.613352457682,1524.0191550699874,11.0,-3.398955780267716,38.024499937693314
KD67,2017-01-19 22:30:00,8.513159972031904,1343.6173095703125,1516.707553100585,11.0,-3.5998979139328013,38.0
KD67,2017-01-19 22:40:00,7.055799779891967,1017.321089070638,1486.0195975748693,11.0,-3.3956292577584595,38.0
KD67,2017-01-19 22:50:00,7.9746284755070995,1240.904692891439,1510.7422458902988,11.0,-3.625841207504272,37.803665917714454
KD67,2017-01-19 23:00:00,9.113414034048724,1593.8893634033207,1526.2435782877606,11.0,-3.4130445253849016,37.79999923706055
KD67,2017-01-19 23:10:00,9.672964631716416,1704.155457356771,1530.1131996663407,11.0,-3.2224912377198534,37.61149971644082
KD67,2017-01-19 23:20:00,9.301751139958695,1682.0557503255213,1529.3385310872393,11.0,-3.3445468922456096,37.53499991099039
KD67,2017-01-19 23:30:00,9.594167116483039,1761.4373728434243,1532.2912015787756,11.0,-3.24898311694463,37.759499340057346
KD67,2017-01-20 00:00:00,10.554022425015768,2097.0849857584667,1556.9653120930984,11.0,-2.9593649760882035,37.61149971644087
KD67,2017-01-20 00:20:00,10.507979361216224,2012.7035736083988,1546.981511433918,11.0,-3.0027956044673934,37.79999923706055
KD67,2017-01-20 00:30:00,10.394482216835023,1985.6601505533854,1544.2602895100906,11.0,-3.0269989482561748,37.73999938964845
KD67,2017-01-20 00:40:00,10.55997380415599,1952.198349202474,1541.9856207275384,11.0,-2.9953524283568056,37.5
KD67,2017-01-20 00:50:00,9.706078435579938,1736.3881929524734,1531.2282004801432,11.0,-3.208765927553177,37.43599975585936
KD67,2017-01-20 01:10:00,9.292392206192018,1608.2537294514982,1526.7880236816413,11.0,-3.354150451819101,37.13633385340375
KD67,2017-01-20 01:20:00,9.015001153945928,1589.5689304606117,1526.1694429524744,11.0,-3.449896304607391,37.14633389155069
KD67,2017-01-20 01:30:00,8.885848458607994,1527.0187113444015,1523.9161322021478,11.0,-3.4899191943804437,37.220333786010755
KD67,2017-01-20 01:40:00,8.755101545651769,1489.5216957600915,1522.5353769938145,11.0,-3.5368877224127453,37.31199950536092
KD67,2017-01-20 02:00:00,9.104212462107336,1657.2637182617184,1528.4762449137372,11.0,-3.4139728669325518,37.5
KD67,2017-01-20 02:10:00,8.764298266569767,1473.6291933186844,1521.9889577229815,11.0,-3.5260645870367684,37.5
KD67,2017-01-20 02:20:00,8.491490666071575,1336.8654349772135,1517.0012443033859,11.0,-3.621858320236208,37.5
KD67,2017-01-20 02:30:00,9.092179757754,1545.1373744710293,1524.5156453450525,11.0,-3.418925104538601,37.5
KD67,2017-01-20 02:40:00,10.300981772740693,1904.451567179362,1539.5096665445965,11.0,-3.0568218588829046,37.5
KD67,2017-01-20 02:50:00,10.344119987487797,2029.2709108479817,1548.801933797201,11.0,-3.005158572991689,37.45799983978272
KD67,2017-01-20 03:00:00,10.722526222864788,2137.303177490232,1567.7188409423827,11.0,-2.0691931936144834,37.32933268229165
KD67,2017-01-20 03:10:00,10.403425534566246,2087.5214670817068,1557.7156001790381,11.0,-2.8515492528677004,37.41133299509689
KD67,2017-01-20 03:20:00,11.205608229637146,2138.4250227864613,1567.8359783935557,11.0,-1.771601329644522,37.29999923706055
KD67,2017-01-20 03:30:00,10.395288710594178,2054.0422696940095,1554.8402677408847,11.0,-2.624808290203412,37.267166404724094
KD67,2017-01-20 03:40:00,10.609639774958293,2073.9427671305352,1555.4295102945966,11.0,-2.9092883022626235,37.14600055694579
KD67,2017-01-20 05:30:00,9.647677537600208,1693.310325927734,1529.6486224365244,11.0,-3.2398882297674816,33.770499312082954
KD67,2017-01-20 05:50:00,10.62017178535462,1980.3155299886068,1543.861821695963,11.0,-2.980126084486644,34.0
KD67,2017-01-20 06:00:00,10.6792004330953,1960.6012733968093,1542.4074025472007,11.0,-2.963051428794864,34.19266740163172
KD67,2017-01-20 06:10:00,10.43459928512573,1899.5306026204428,1538.5152441406256,11.0,-3.0211165324846907,34.25483325958252
KD67,2017-01-20 06:20:00,9.892677570978805,1718.2478615315765,1530.5406453450526,11.0,-3.1617384429772697,34.39833294550579
KD67,2017-01-20 06:30:00,8.786795518398286,1356.9900659179684,1517.6081534830726,11.0,-3.520970891316732,34.5
KD67,2017-01-20 06:50:00,8.038632023334493,1176.3569724527995,1507.5571999104818,11.0,-3.6847826679547615,34.676667340596524
KD67,2017-01-20 07:10:00,7.869869774977365,1120.1148765055343,1504.72422302246,11.0,-3.691533930699032,34.88699956893923
KD67,2017-01-20 07:20:00,7.7015922117233275,1137.4980690511054,1506.1676912434893,11.0,-3.6706434218088786,35.0
KD67,2017-01-20 07:30:00,7.349620011647542,1062.9094835408523,1498.525489298502,11.0,-3.5707164053122207,34.9593331782023
KD67,2017-01-20 07:40:00,7.366678886413574,1085.009323730469,1501.5009993489582,11.0,-3.56619202375412,34.82333265940348
KD67,2017-01-20 07:50:00,7.907001566092182,1152.5587072753895,1504.5686429850252,11.0,-3.6378883961836506,34.799999237060554
KD67,2017-01-20 08:00:00,6.908416456381477,934.5469330851236,1474.8311808268234,11.0,-3.3638551163673402,34.797332611083974
KD67,2017-01-20 08:10:00,6.9665908773740135,944.5495495605472,1470.764467569988,11.0,-3.3548499306042983,34.700000762939446
KD67,2017-01-20 08:20:00,7.606961555480957,1063.5956324259441,1493.913755696614,11.0,-3.589665558338165,34.67950063069664
KD67,2017-01-20 08:30:00,7.482774658203125,1007.3040715535492,1490.2446673583981,11.0,-3.627284907102585,34.81766597112022
KD67,2017-01-20 08:40:00,6.812099543412526,939.2292456054688,1475.9189369710275,11.0,-3.317543995777765,34.89933294932048
KD67,2017-01-20 08:50:00,6.6517637753486625,941.0478382364907,1476.0277779134112,11.0,-3.195931769212088,34.7556665802002
KD67,2017-01-20 09:00:00,6.296861093044279,840.3768422444663,1438.3580438232432,11.0,-2.9150621573130304,34.57666695912684
KD67,2017-01-20 09:10:00,5.795245110193889,644.2625448099773,1353.5912892659505,11.0,-2.5099648867050823,34.38833290735881
KD67,2017-01-20 09:20:00,5.569982452392575,543.1476304117842,1306.5675982666016,11.0,-2.297093926866848,34.226333694458035
KD67,2017-01-20 09:30:00,5.1805224529902185,452.65852884928375,1280.739356079102,11.0,-2.0009257827202487,33.99366664250693
KD67,2017-01-20 09:40:00,4.672329336404801,321.68172927856466,1246.916582031249,11.0,-1.5817330412069959,33.80499925613402
KD67,2017-01-20 09:50:00,4.109327344099676,233.55653662363673,1239.1487337239578,11.0,-1.2606266639630008,33.799999237060554
KD67,2017-01-20 12:00:00,4.814602656761805,256.9232747046153,1252.032356160482,11.0,-1.7309811862309774,31.93583308855693
KD67,2017-01-20 12:10:00,4.905086454153054,296.1553404617311,1246.2062892659512,11.0,-1.7964367397626242,32.08366698582968
KD67,2017-01-20 12:20:00,4.651996846085115,310.97649244236857,1256.1936522604265,11.0,-1.6257214908306916,32.237030914619105
KD67,2017-01-20 12:30:00,4.827476892471312,265.0424490229289,1242.9479284667966,11.0,-1.7338383658727008,32.33733271280928
KD67,2017-01-20 12:40:00,4.945742211739222,320.35033714930205,1257.7342478434248,11.0,-1.9046552624305089,32.54933352152505
KD67,2017-01-20 12:50:00,4.975974002679191,367.4249458058675,1254.8776190185547,11.0,-1.8491638525327048,32.77766624450685
KD67,2017-01-20 13:00:00,4.800962252290497,290.93067821795626,1246.6740796020724,11.0,-1.7316957087270015,32.89649376208477
KD67,2017-01-20 13:10:00,5.0142649062474565,325.8180146408082,1255.6741546630858,11.0,-1.867278515696526,33.15533392588297
KD67,2017-01-20 13:20:00,5.049840437968576,356.9083312225338,1265.1891833496093,11.0,-1.9129826676845552,33.32133274078366
KD67,2017-01-20 13:40:00,5.089354885419207,344.14577622095743,1250.8405102539066,11.0,-1.9364531077941256,33.645499629974324
KD67,2017-01-20 13:50:00,4.928434233268099,333.249073232015,1262.03404296875,11.0,-1.815157560110093,33.799999237060554
KD67,2017-01-20 14:00:00,5.220034885803855,374.1704713567097,1258.9769348144534,11.0,-2.0303802996873874,33.89699960708617
KD67,2017-01-20 14:10:00,5.37287688891093,383.05561009724937,1264.016198323567,11.0,-2.151403397321702,34.13233383814497
KD67,2017-01-20 14:30:00,4.6042775555451705,274.9677652486167,1243.290774739584,11.0,-1.5877996289730074,34.456333166758235
KD67,2017-01-20 14:40:00,4.7187797896067245,264.6630241966248,1247.722112630208,11.0,-1.7178370285034184,34.62133379618329
KD67,2017-01-20 15:00:00,4.376678674221044,225.17455280860267,1240.3832004801457,11.0,-1.4599765064318977,34.920999698638894
KD67,2017-01-20 15:10:00,4.984808675050728,354.81102191607175,1260.5849556477856,11.0,-1.8751721366246537,35.03900014877322
KD67,2017-01-20 15:30:00,4.870787777503329,294.66628274599725,1251.6954443359364,11.0,-1.7761265156666437,35.26666641235352
KD67,2017-01-20 15:50:00,5.281921196461521,355.2325824361808,1249.2472794012147,11.0,-2.0703005756878103,35.5
KD67,2017-01-20 16:00:00,4.3176895725727125,186.59562919934604,1236.4141355387376,11.0,-1.3648297731081651,35.5
KD67,2017-01-20 16:10:00,4.469182429608195,234.89582154746844,1240.744263714265,11.0,-1.4954185221151444,35.77696089832139
KD67,2017-01-20 16:20:00,4.832498222192121,328.79567779541037,1250.3509560139962,11.0,-1.7173182135820388,35.79999923706055
KD67,2017-01-20 16:30:00,4.968949104944871,339.7238719558715,1257.7160650634758,11.0,-1.8297284402449925,35.79999923706055
KD67,2017-01-20 16:40:00,5.0965057643254585,305.89351641337083,1244.9892185465485,11.0,-1.9136131115754444,35.893666261037225
KD67,2017-01-20 17:10:00,5.107141681027933,361.05429385381086,1247.1949464928516,11.0,-1.9303657170727166,36.10350623791524
KD67,2017-01-20 17:20:00,4.747743559678401,299.65290245056144,1242.565196736655,11.0,-1.629247110883395,36.20000076293945
KD67,2017-01-20 17:30:00,5.134558675289161,357.10391298929864,1246.4795111083984,11.0,-1.9520781501134241,36.28733276367185
KD67,2017-01-20 17:40:00,4.496349331140525,233.84367164611825,1239.025755411783,11.0,-1.4836235562960305,36.34566607793173
KD67,2017-01-20 17:50:00,4.5837755501270285,263.8786103566486,1240.6387790934255,11.0,-1.5053659246365223,36.5
KD67,2017-01-20 18:00:00,5.05900888204575,345.58518002827947,1245.2524696858713,11.0,-1.8837098489205042,36.5
KD67,2017-01-20 18:10:00,4.915027139186863,311.13364796956375,1243.1802919514978,11.0,-1.7645192539691923,36.5
KD67,2017-01-20 18:20:00,5.1234873461723325,327.6883238220218,1244.0669578043617,11.0,-1.9377323049306867,36.5
KD67,2017-01-20 18:40:00,5.541267540454866,376.1366050211592,1246.811688435872,11.0,-2.2829428203900606,36.480333258310964
KD67,2017-01-20 18:50:00,5.634316216309861,398.6712922668456,1248.52902282715,11.0,-2.359361253380776,36.70000076293945
KD67,2017-01-20 19:00:00,6.292813547452291,565.0932985941563,1313.7633553059907,11.0,-2.9095864427089686,36.7743329620361
KD67,2017-01-20 19:10:00,6.754436445236204,679.7506497192383,1369.3025539143878,11.0,-3.2292369588216125,36.86666615804036
KD67,2017-01-20 19:20:00,7.574970456759135,868.4823558553052,1451.9192447916662,11.0,-3.6520078615347535,37.047000179290755
KD67,2017-01-20 19:30:00,7.81655156215032,993.1761201985677,1490.1405564371755,11.0,-3.705902735392253,37.184667371114095
KD67,2017-01-20 19:40:00,7.581297578016918,948.2101363118487,1478.6807796223957,11.0,-3.6657929503917694,37.20000076293945
KD67,2017-01-20 19:50:00,7.430272467931112,1032.6899394734712,1495.6567140706384,11.0,-3.5997442177931447,37.20000076293945
KD67,2017-01-20 20:00:00,7.218089138666789,1000.6020576985677,1490.5624912516273,11.0,-3.4334580032030737,37.153333918253615
KD67,2017-01-20 20:10:00,7.678359313011169,927.7279864501953,1471.7064642333994,11.0,-3.6916330564022064,37.20000076293945
KD67,2017-01-20 20:20:00,7.49723554690679,886.468018900553,1457.6009769694006,11.0,-3.634683835903804,37.25133331298832
KD67,2017-01-20 20:30:00,7.475651543935139,895.1086364746096,1460.7861999511704,11.0,-3.6352833668390914,37.34433273951214
KD67,2017-01-20 20:40:00,7.50192824761073,879.6581146240235,1451.1786887613928,11.0,-3.59403888463974,37.5
KD67,2017-01-20 20:50:00,7.6435715587933855,909.5209243774416,1465.5472049967443,11.0,-3.678575114806493,37.5
KD67,2017-01-20 21:00:00,7.487670461336773,863.0064516194662,1449.8692211914065,11.0,-3.6409835831324258,37.5
KD67,2017-01-20 21:10:00,7.126246694723765,783.9848178100584,1416.3478222656245,11.0,-3.4718788293997447,37.5
KD67,2017-01-20 21:20:00,6.767345124880474,750.904184468587,1403.1982214355469,11.0,-3.2756186592578893,37.5
KD67,2017-01-20 21:30:00,6.485531782309215,745.7639790852867,1400.94133646647,11.0,-3.066487404505413,37.5
KD67,2017-01-20 21:40:00,6.249216425418853,650.8321492513022,1355.4314420572912,11.0,-2.817945461869241,37.5
KD67,2017-01-20 21:50:00,5.863389116923018,649.1694212341306,1357.3754024251296,11.0,-2.5524865148464837,37.454333159128815
KD67,2017-01-20 22:00:00,6.363630456924441,698.901146850586,1378.0233976236982,11.0,-2.953000296354294,37.29999923706055
KD67,2017-01-20 22:10:00,6.949348662694298,754.3066098022459,1405.4648470052082,11.0,-3.4128927417596184,37.345332743326814
KD67,2017-01-20 22:20:00,6.999396897157032,762.0939269002283,1409.0363094075515,11.0,-3.423643190860747,37.5
KD67,2017-01-20 22:30:00,7.318028449217483,799.7485798136394,1427.7052903238941,11.0,-3.5713551771640764,37.5
KD67,2017-01-20 22:40:00,7.074085129102071,740.573191019694,1399.430287475587,11.0,-3.4604933198293044,37.5
KD67,2017-01-20 22:50:00,6.839810235500332,730.9938431803388,1394.8314196777344,11.0,-3.3275588893890378,37.5
KD67,2017-01-20 23:00:00,6.764969122409822,711.4818501790368,1385.4683978271482,11.0,-3.2864155582586907,37.5
KD67,2017-01-20 23:10:00,6.608780236244201,661.5936932881673,1361.9513521321621,11.0,-3.1588801471392296,37.5
KD67,2017-01-20 23:40:00,5.6517620062828025,476.0100912984212,1273.1944895426432,11.0,-2.374139917095502,37.583499787648506
KD67,2017-01-20 23:50:00,6.263139322598772,637.8381125386561,1349.9285107421879,11.0,-2.840208212733269,37.5
KD67,2017-01-21 00:00:00,7.282249796390532,817.3023386637375,1432.497732747396,11.0,-3.5541190059979755,37.5
KD67,2017-01-21 00:10:00,7.758060674667359,947.3045299275716,1477.9540179443356,11.0,-3.6945705342292787,37.5
KD67,2017-01-21 00:20:00,8.053879349231714,1036.2203693644212,1497.0235542806,11.0,-3.6787311192353567,37.5
KD67,2017-01-21 00:30:00,8.227386431694029,1178.5320135498048,1510.0222206624344,11.0,-3.657338809172314,37.732499408721964
KD67,2017-01-21 00:40:00,7.895961769421892,1117.8524571736648,1504.1820914713544,11.0,-3.6723643962542214,37.79999923706055
KD67,2017-01-21 00:50:00,7.339838434060415,1053.435957946776,1498.0364634195969,11.0,-3.574001271724701,37.566499830881796
KD67,2017-01-21 01:00:00,7.230156443119053,965.9233615112303,1484.005110677084,11.0,-3.537449249426524,37.5
KD67,2017-01-21 01:10:00,7.010061329205831,860.8798320515942,1449.319136149089,11.0,-3.4352117705345138,37.32133265177408
KD67,2017-01-21 01:20:00,7.0552604397137975,900.7258226521813,1463.0850238037115,11.0,-3.4567942098776485,37.21633384704588
KD67,2017-01-21 01:30:00,7.20932376464208,1001.4379783121743,1489.8095328776044,11.0,-3.5270551812648767,37.16166728337605
KD67,2017-01-21 01:40:00,8.301454211076088,1206.0974424235026,1511.3536450195318,11.0,-3.569711368481318,37.0
KD67,2017-01-21 01:50:00,8.489917977650963,1103.7719089762363,1503.1418454996735,11.0,-3.625026543935141,37.01533339182535
KD67,2017-01-21 02:00:00,7.919468204180402,917.5140626017253,1468.5149804687505,11.0,-3.7219623172283165,37.03266679128013
KD67,2017-01-21 02:10:00,7.7518026534716284,874.490016072591,1453.9334423828134,11.0,-3.706840078035991,37.023333422342965
KD67,2017-01-21 02:20:00,7.353481566905978,752.3113845825197,1404.5194012451166,11.0,-3.590334961414337,37.191334063212096
KD67,2017-01-21 02:30:00,7.066523553530375,702.7727998860678,1380.399264322917,11.0,-3.4627122151851637,37.0670002555847
KD67,2017-01-21 02:40:00,6.881040214697517,676.4398967488606,1367.8156266276035,11.0,-3.3537726533412946,36.901999626159686
KD67,2017-01-21 02:50:00,7.034970648288728,694.0527713012691,1376.2911576334627,11.0,-3.4314934682846068,36.74500007629396
KD67,2017-01-21 03:20:00,7.798542904059093,875.2341459147134,1454.285621948242,11.0,-3.715501139561335,36.654000587463386
KD67,2017-01-21 03:30:00,7.8829013506571455,830.0602231852217,1435.8540421549478,11.0,-3.7175426081816334,36.75949985504147
KD67,2017-01-21 03:40:00,7.623357654813939,716.9745820214513,1387.717927964635,11.0,-3.681865053830738,36.72926453044982
KD67,2017-01-21 03:50:00,7.541950881481171,818.9147004191078,1431.9822865804038,11.0,-3.647838985522588,36.71683383941652
KD67,2017-01-21 04:00:00,7.403117322127023,820.010414428711,1433.6839554850255,11.0,-3.596279194752377,36.70000076293945
KD67,2017-01-21 04:10:00,7.555453565915426,856.7184873453776,1446.0360880533856,11.0,-3.641435058514279,36.67666734059653
KD67,2017-01-21 04:20:00,7.2433808779716475,821.2577954101563,1432.9404223632826,11.0,-3.5522576491038005,36.70000076293945
KD67,2017-01-21 04:30:00,7.027537113825482,762.8183946736647,1409.4161108398434,11.0,-3.444638726313909,36.70000076293945
KD67,2017-01-21 04:40:00,6.96985088189443,705.4505935668947,1381.6849572753906,11.0,-3.4096783626079548,36.746833381652884
KD67,2017-01-21 04:50:00,6.730980463027955,638.86142791748,1349.460533650715,11.0,-3.2667674807707483,36.76016651153564
KD67,2017-01-21 05:00:00,6.974928672313693,665.1683418782552,1361.1957552083334,11.0,-3.4296656990051275,36.79999923706055
KD67,2017-01-21 05:10:00,6.919832216103871,561.5086847941077,1311.0723994954415,11.0,-3.3918518443902337,36.825999336242646
KD67,2017-01-21 05:20:00,6.743281129995978,492.1283128356932,1277.009267578125,11.0,-3.2695377103487657,36.97666657765707
